,date,open,high,low,close,adj close,volume,EMA_10,EMA_50
2314,2021-01-17,36163.648438,36722.351563,34069.320313,35791.277344,35791.277344,52359854336,34282.41394876307,23093.217270606645
2315,2021-01-18,35792.238281,37299.285156,34883.84375,36630.074219,36630.074219,49511702429,34506.00064116658,23361.273843842155
2316,2021-01-19,36642.234375,37755.890625,36069.804688,36069.804688,36069.804688,57244195486,34654.93435991262,23612.92791996409
2317,2021-01-20,36050.113281,36378.328125,33570.476563,35547.75,35547.75,66834573161,34739.96442087332,23849.261030459853
2318,2021-01-21,35549.398438,35552.679688,30250.75,30825.699219,30825.699219,75643067688,34367.17725879015,23987.408321322036
2319,2021-01-22,30817.625,33811.851563,28953.373047,33005.761719,33005.761719,77207272511,34237.51863595299,24165.9895767216
2320,2021-01-23,32985.757813,33360.976563,31493.160156,32067.642578,32067.642578,48354737975,34030.8637732908,24322.45795298454
2321,2021-01-24,32064.376953,32944.007813,31106.685547,32289.378906,32289.378906,48643830599,33865.008071644064,24480.21876393534
2322,2021-01-25,32285.798828,34802.742188,32087.787109,32366.392578,32366.392578,59897054838,33722.28278653511,24636.38062163959
2323,2021-01-26,32358.613281,32794.550781,31030.265625,32569.849609,32569.849609,60255421470,33612.52724581747,24793.4790174289
2324,2021-01-27,32564.029297,32564.029297,29367.138672,30432.546875,30432.546875,62576762015,33309.671972406286,24905.143727479815
2325,2021-01-28,30441.041016,33858.3125,30023.207031,33466.097656,33466.097656,76517157706,33324.569656558066,25074.667567648532
2326,2021-01-29,34318.671875,38406.261719,32064.814453,34316.386719,34316.386719,117894572511,33419.02842440968,25257.671907279255
2327,2021-01-30,34295.933594,34834.707031,32940.1875,34269.523438,34269.523438,65141828798,33500.02794951352,25436.124412838082
2328,2021-01-31,34270.878906,34288.332031,32270.175781,33114.359375,33114.359375,52754542671,33463.29760908366,25588.168669514554
2329,2021-02-01,33114.578125,34638.214844,32384.228516,33537.175781,33537.175781,61400400660,33470.333625456646,25745.574750930107
2330,2021-02-02,33533.199219,35896.882813,33489.21875,35510.289063,35510.289063,63088585433,33664.61509569887,25938.935430377034
2331,2021-02-03,35510.820313,37480.1875,35443.984375,37472.089844,37472.089844,61166818159,34027.23173839421,26167.314725696302
2332,2021-02-04,37475.105469,38592.175781,36317.5,36926.066406,36926.066406,68838074392,34303.311230547144,26380.359313425088
2333,2021-02-05,36931.546875,38225.90625,36658.761719,38144.308594,38144.308594,58598066402,34669.12050325694,26613.30880412954
2334,2021-02-06,38138.386719,40846.546875,38138.386719,39266.011719,39266.011719,71326033653,35106.919666661044,26863.857376701235
2335,2021-02-07,39250.191406,39621.835938,37446.152344,38903.441406,38903.441406,65500641143,35468.493165645705,27102.264981241802
2336,2021-02-08,38886.828125,46203.929688,38076.324219,46196.464844,46196.464844,101467222687,36490.204754060396,27480.36794882117
2337,2021-02-09,46184.992188,48003.722656,45166.960938,46481.105469,46481.105469,91809846886,37441.71910786417,27856.620176943525
2338,2021-02-10,46469.761719,47145.566406,43881.152344,44918.183594,44918.183594,87301089896,38153.76334463901,28194.472917875337
2339,2021-02-11,44898.710938,48463.46875,44187.761719,47909.332031,47909.332031,81388911810,39082.86512429244,28584.866167640183
2340,2021-02-12,47877.035156,48745.734375,46424.976563,47504.851563,47504.851563,76555041196,39884.95907083601,28959.51934378592
2341,2021-02-13,47491.203125,48047.746094,46392.28125,47105.515625,47105.515625,70250456155,40572.63112361354,29318.84600281986
2342,2021-02-14,47114.507813,49487.640625,47114.507813,48717.289063,48717.289063,71248675228,41348.31283212654,29702.973588169963
2343,2021-02-15,48696.535156,48875.570313,46347.476563,47945.058594,47945.058594,77069903166,41976.57433325735,30064.202994226005
2344,2021-02-16,47944.457031,50341.101563,47201.304688,49199.871094,49199.871094,77049582886,42664.50735808998,30443.12711501361
2345,2021-02-17,49207.277344,52533.914063,49072.378906,52149.007813,52149.007813,80820545404,43567.79311570046,30872.946534775714
2346,2021-02-18,52140.972656,52474.105469,51015.765625,51679.796875,51679.796875,52054723579,44340.36490230041,31284.963373196
2347,2021-02-19,51675.980469,56113.652344,50937.277344,55888.132813,55888.132813,63495496918,45440.152322367045,31772.15484725152
2348,2021-02-20,55887.335938,57505.226563,54626.558594,56099.519531,56099.519531,68145460026,46455.33015176066,32253.884840989114
2349,2021-02-21,56068.566406,58330.570313,55672.609375,57539.945313,57539.945313,51897585191,47511.00778616441,32754.598909741806
2350,2021-02-22,57532.738281,57533.390625,48967.566406,54207.320313,54207.320313,92052420332,48148.75183633923,33179.40527416276
2351,2021-02-23,54204.929688,54204.929688,45290.589844,48824.425781,48824.425781,106102492824,48213.101735830736,33489.20766043677
2352,2021-02-24,48835.085938,51290.136719,47213.5,49705.332031,49705.332031,63695521388,48355.21890679924,33810.319034111286
2353,2021-02-25,49709.082031,51948.96875,47093.851563,47093.851563,47093.851563,54506565949,48235.08868358026,34073.35928220809
2354,2021-02-26,47180.464844,48370.785156,44454.84375,46339.761719,46339.761719,350967941479,48054.58135362023,34316.25834036238
2355,2021-02-27,46344.773438,48253.269531,45269.027344,46188.453125,46188.453125,45910946382,47876.8548556564,34551.351306394805
2356,2021-02-28,46194.015625,46716.429688,43241.617188,45137.769531,45137.769531,53443887451,47615.9895866415,34760.9833504464
2357,2021-03-01,45159.503906,49784.015625,45115.09375,49631.242188,49631.242188,53891300112,47807.9184058185,35055.443921487065
2358,2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,48378.988281,47530897720,47862.306012978646,35319.27648306158
2359,2021-03-03,48415.816406,52535.136719,48274.320313,50538.242188,50538.242188,53220811975,48117.1570772664,35620.642140585114
2360,2021-03-04,50522.304688,51735.089844,47656.929688,48561.167969,48561.167969,52343816680,48159.44382886007,35876.89017679135
2361,2021-03-05,48527.03125,49396.429688,46542.515625,48927.304688,48927.304688,48625928883,48232.57343449245,36135.314226518254
2362,2021-03-06,48899.230469,49147.21875,47257.527344,48912.382813,48912.382813,34363564661,48297.317184826505,36388.32548565651
2363,2021-03-07,48918.679688,51384.367188,48918.679688,51206.691406,51206.691406,43137459378,48574.40044398588,36681.75847417816
2364,2021-03-08,51174.117188,52314.070313,49506.054688,52246.523438,52246.523438,48597428048,48924.1264434158,36989.9716417786
2365,2021-03-09,52272.96875,54824.117188,51981.832031,54824.117188,54824.117188,50912227385,49486.03032385239,37343.12303873347
2366,2021-03-10,54824.011719,57258.253906,53290.890625,56008.550781,56008.550781,57295577614,50107.22274834264,37712.7354692734
2367,2021-03-11,55963.179688,58091.0625,54484.59375,57805.121094,57805.121094,56772343595,50840.35592411953,38110.604491545215
2368,2021-03-12,57821.21875,57996.621094,55376.648438,57332.089844,57332.089844,55689944702,51458.616297441484,38491.22796387105
2369,2021-03-13,57343.371094,61683.863281,56217.972656,61243.085938,61243.085938,60669829814,52390.470548923244,38941.759804942914
2370,2021-03-14,61221.132813,61597.917969,59302.316406,59302.316406,59302.316406,43901225564,53048.741582930554,39344.93914357771
2371,2021-03-15,59267.429688,60540.992188,55393.164063,55907.199219,55907.199219,66419369890,53320.9756435086,39672.90468962568
2372,2021-03-16,55840.785156,56833.179688,53555.027344,56804.902344,56804.902344,59749798599,53652.77818641254,40012.152167930115
2373,2021-03-17,56825.828125,58969.816406,54528.628906,58870.894531,58870.894531,60258313191,54149.74164780183,40385.59261076318
2374,2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,54502.99690753499,40731.59913084708
2375,2021-03-19,57850.441406,59498.375,56643.703125,58346.652344,58346.652344,49063873786,54869.05933005547,41080.412065761
2376,2021-03-20,58332.261719,60031.285156,58213.296875,58313.644531,58313.644531,50361731222,55197.11506347876,41421.66419378553
2377,2021-03-21,58309.914063,58767.898438,56005.617188,57523.421875,57523.421875,51943414539,55418.668093147455,41740.51088054225
2378,2021-03-22,57517.890625,58471.480469,54288.15625,54529.144531,54529.144531,56521454974,55333.95156341913,41993.751150848344
2379,2021-03-23,54511.660156,55985.441406,53470.695313,54738.945313,54738.945313,56435023914,55277.28430147444,42246.13123326719
2380,2021-03-24,54710.488281,57262.382813,52514.332031,52774.265625,52774.265625,70567223787,55038.90157038163,42454.60914201437
2381,2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,51704.160156,67999812841,54721.307149964334,42637.76856803389
2382,2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,55137.3125,56652197978,54760.926707110586,42885.28428945896
2383,2021-03-27,55137.566406,56568.214844,54242.910156,55973.511719,55973.511719,47266542233,54876.41099395719,43144.45710984591
2384,2021-03-28,55974.941406,56610.3125,55071.113281,55950.746094,55950.746094,47686580918,54978.728622532704,43398.04699072025
2385,2021-03-29,55947.898438,58342.097656,55139.339844,57750.199219,57750.199219,57625587027,55242.67820314864,43682.24802494361
2386,2021-03-30,57750.132813,59447.222656,57251.550781,58917.691406,58917.691406,54414116432,55592.67946056305,43983.93997308334
2387,2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,58918.832031,65520826225,55909.45589584276,44279.68040987377
2388,2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,59095.808594,61669163792,56212.91805757202,44573.06908678716
2389,2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,56514.95562351754,44866.36103556365
2390,2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,57603.890625,59641344484,56618.66371889682,45118.589344265354
2391,2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,58758.554688,50749662970,56822.46285881141,45388.687667903665
2392,2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,59057.878906,60706272115,57035.359625210316,45659.36472212339
2393,2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,58192.359375,66058027988,57145.55007757124,45907.54283406154
2394,2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,56048.9375,75645303584,57041.110784469216,46108.36253041676
2395,2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,58323.953125,53053855641,57163.28624547215,46350.25541347781
2396,2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,58245.003906,46655208546,57266.30697504623,46585.79498758716
2397,2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,59793.234375,58238470525,57506.96672742278,46847.328440803256
2398,2021-04-11,59846.230469,60790.554688,59289.796875,60204.964844,60204.964844,46280252580,57763.918929001564,47111.83609235171
2399,2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,59893.453125,51828688519,57966.73170957284,47364.937419730886
2400,2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,63503.457031,69983454362,58494.0388830421,47684.51206549859
2401,2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,63109.695313,77451779687,58933.625209704755,47989.96123871643
2402,2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,63314.011719,60954381579,59350.80487725668,48293.407782880466
2403,2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,61572.789063,84293007468,59562.42241875605,48556.36582803135
2404,2021-04-17,61529.921875,62572.175781,60361.351563,60683.820313,60683.820313,66138759198,59669.22221820785,48796.51344159508
2405,2021-04-18,60701.886719,61057.457031,52829.535156,56216.183594,56216.183594,97468872758,59340.361396854714,48943.43760302884
2406,2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,55724.265625,65344865159,58995.97132334474,49077.71142524609
2407,2021-04-20,55681.792969,57062.148438,53448.046875,56473.03125,56473.03125,67849323955,58755.69131635952,49224.15340197389
2408,2021-04-21,56471.128906,56757.972656,53695.46875,53906.089844,53906.089844,54926612466,58293.82450946814,49316.86501468728
2409,2021-04-22,53857.105469,55410.230469,50583.8125,51762.273438,51762.273438,74798630778,57671.772026471175,49365.28894386179
2410,2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,51093.652344,86668667320,57045.28443766439,49399.51396168631
2411,2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,50050.867188,49014494781,56379.14946150588,49412.412045375684
2412,2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,49004.253906,46117114240,55676.7784562196,49404.329705982105
2413,2021-04-26,49077.792969,54288.003906,48852.796875,54021.753906,54021.753906,58284039825,55519.157070484405,49495.763848556715
2414,2021-04-27,54030.304688,55416.964844,53319.1875,55033.117188,55033.117188,49448222757,55472.86755786685,49605.414409733814
2415,2021-04-28,55036.636719,56227.207031,53887.917969,54824.703125,54824.703125,48000572955,55411.13761187953,49708.766661521266
2416,2021-04-29,54858.089844,55115.84375,52418.027344,53555.109375,53555.109375,46088929780,55234.373017891005,49784.93186376837
2417,2021-04-30,53568.664063,57900.71875,53129.601563,57750.175781,57750.175781,52395931985,55473.973281044244,49942.65946608978
2418,2021-05-01,57714.664063,58448.339844,57052.273438,57828.050781,57828.050781,42836427360,55698.171138182886,50098.80582876127
2419,2021-05-02,57825.863281,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,55787.019422641664,50228.15775541947
2420,2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,57200.292969,51713139031,55921.61690324722,50366.219838856705
2421,2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,53333.539063,68564706967,55675.13329941415,50424.97863537439
2422,2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,57424.007813,69241316747,55841.69277689852,50563.57327255509
2423,2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,56396.515625,69523285106,55894.53304814627,50679.0770815144
2424,2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,57356.402344,68434023376,56033.75869537044,50811.30134413788
2425,2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,58803.777344,65382980634,56297.569995239915,50969.5681956203
2426,2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,58232.316406,65906690347,56481.83155816945,51113.38499186544
2427,2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,55859.796875,71776546298,56422.59015977236,51207.37334598691
2428,2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,56704.574219,61308396325,56449.4457844607,51316.22880881885
2429,2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,49150.535156,75215403907,55754.31143889302,51273.34378599075
2430,2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,49716.191406,96721152926,55179.25238814131,51242.50908539687
2431,2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,49880.535156,55737497453,54674.612651746895,51215.53930461673
2432,2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,46760.1875,59161047474,53920.85787539005,51127.3145164065
2433,2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,46456.058594,64047871555,53209.924610495764,51034.81439913112
2434,2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,43537.511719,74903638450,52288.742430353304,50886.3529599206
2435,2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,42909.402344,56187365084,51395.4719459387,50728.39354178356
